ImageURL,Title,Artist,Year,disgust
https://uploads3.wikiart.org/00148/images/quentin-matsys/quinten-massys-an-old-woman-the-ugly-duchess-google-art-project.jpg,An Old Woman (The Ugly Duchess),Quentin Matsys,1513,0.6
https://uploads8.wikiart.org/images/francisco-goya/saturn-devouring-one-of-his-children-1823.jpg,Saturn Devouring His Son,Francisco Goya,1819-1823,0.6
https://uploads1.wikiart.org/images/artemisia-gentileschi/susanna-and-the-elders-1610.jpg,Susanna and the Elders,Artemisia Gentileschi,1610,0.6
https://uploads3.wikiart.org/images/meret-oppenheim/fur-gloves-with-wooden-fingers-1936.jpg,Fur Gloves with Wooden Fingers,Meret Oppenheim,1936,0.6
https://uploads2.wikiart.org/images/willi-baumeister/black-metamorphosis-1950.jpg,Black Metamorphosis,Willi Baumeister,1950,0.6
https://uploads3.wikiart.org/images/albrecht-durer/the-four-horsemen-of-the-apocalypse-death-famine-pestilence-and-war-1498.jpg,"The Four Horsemen of the Apocalypse, Death, Famine, Pestilence and War",Albrecht Durer,1498,0.6
https://uploads3.wikiart.org/images/honore-daumier/gargantua.jpg,Gargantua,Honore Daumier,1831,0.6
https://uploads8.wikiart.org/images/enzo-cucchi/sotto-lingua-2000.jpg,Sotto Lingua,Enzo Cucchi,2000,0.545
https://uploads1.wikiart.org/images/jean-baptiste-oudry/a-hare-and-a-leg-of-lamb-1742.jpg,A Hare and a Leg of Lamb,Jean-Baptiste Oudry,1742,0.5
https://uploads3.wikiart.org/images/herve-telemaque/my-darling-clementine-1963.jpg,My Darling Clementine,Herve Telemaque,1963,0.5
https://uploads3.wikiart.org/images/antonio-canova/perseus-with-the-head-of-medusa-1806.jpg,Perseus with the Head of Medusa,Antonio Canova,1806,0.5
https://uploads6.wikiart.org/images/theodore-gericault/anatomical-pieces.jpg,Anatomical Pieces,Theodore Gericault,1819,0.5
https://uploads7.wikiart.org/images/william-turnbull/head-3-1955.jpg,Head 3,William Turnbull,1955,0.5
https://uploads2.wikiart.org/images/michelangelo/the-torment-of-saint-anthony.jpg,The Torment of Saint Anthony,Michelangelo,1487,0.5
https://uploads6.wikiart.org/images/wols/don-juan-1944.jpg,Don Juan,Wols,1944,0.5
https://uploads2.wikiart.org/images/jean-baptiste-simeon-chardin/a-green-neck-duck-with-a-seville-orange.jpg,A Green Neck Duck with a Seville Orange,Jean-Baptiste-Simeon Chardin,1728-1730,0.5
https://uploads4.wikiart.org/images/albrecht-altdorfer/the-battle-of-issus-1529.jpg,The battle of Issus,Albrecht Altdorfer,1529,0.5
https://uploads2.wikiart.org/images/andre-masson/pasiphae-1.jpg,Pasiphae,Andre Masson,1942,0.455
https://uploads4.wikiart.org/images/willem-de-kooning/woman-v-1952-53-oil-charcoal-on-canvas-1953.jpg,"Woman V, 1952-53 (oil &amp; charcoal on canvas)",Willem de Kooning,1952-1953,0.455
https://uploads2.wikiart.org/images/kazuo-nakamura/inner-view-3-1955.jpg,Inner View #3,Kazuo Nakamura,1955,0.455
https://uploads4.wikiart.org/images/hans-baldung/witches-1508.jpg,Witches,Hans Baldung,1508,0.455
https://uploads1.wikiart.org/images/vasily-vereshchagin/after-good-luck-1868.jpg,After good luck,Vasily Vereshchagin,1868,0.455
https://uploads8.wikiart.org/images/conrad-marca-relli/trial-1956.jpg,Trial,Conrad Marca-Relli,1956,0.455
https://uploads2.wikiart.org/images/hans-bellmer/plate-from-la-poup-e-1936(6).jpg,Plate from La Poup&#233;e,Hans Bellmer,1936,0.455
https://uploads0.wikiart.org/images/pierre-tal-coat/du-c-t-de-la-dr-me-1979.jpg,Du c&#244;t&#233; de la Dr&#244;me,Pierre Tal-Coat,1979,0.417
https://uploads8.wikiart.org/images/andre-masson/gradiva.jpg,Gradiva,Andre Masson,1939,0.417
https://uploads8.wikiart.org/images/joan-miro/not_detected_227973.jpg,Painting,Joan Miro,1936,0.417
https://uploads4.wikiart.org/00144/images/vasiliy-ryabchenko/vasiliy-ryabchenko-snake-woman-140-160-cm-oil-on-canvas-1988.jpg,Snake Woman,Vasiliy Ryabchenko,1988,0.417
https://uploads7.wikiart.org/images/ernst-ludwig-kirchner/berlin-street-scene-1914.jpg,Berlin Street Scene,Ernst Ludwig Kirchner,1913-1914,0.4
https://uploads2.wikiart.org/images/kazuo-nakamura/into-space-3-1957.jpg,Into Space 3,Kazuo Nakamura,1957,0.4
https://uploads4.wikiart.org/images/edgar-degas/interior-the-rape-1869.jpg,Interior (The Rape),Edgar Degas,1868-1869,0.4
https://uploads1.wikiart.org/images/ad-reinhardt/study-for-a-painting-1938-1.jpg,Study for a Painting,Ad Reinhardt,1938,0.4
https://uploads8.wikiart.org/images/angel-planells/crimen-perfecto-1930(1).jpg,Crimen Perfecto,Angel Planells,1930,0.4
https://uploads8.wikiart.org/images/antonio-dacosta/serenata-a-oriana-1940.jpg,Serenata A&#231;oriana,Antonio Dacosta,1940,0.4
https://uploads3.wikiart.org/images/jean-degottex/suite-rouge-ix-1964.jpg,Suite Rouge IX,Jean Degottex,1964,0.4
https://uploads1.wikiart.org/images/tony-smith/source-1967.jpg,Source,Tony Smith,1967,0.4
https://uploads6.wikiart.org/images/jules-perahim/organic-landscape-1932.jpg,Organic Landscape,Jules Perahim,1932,0.4
https://uploads8.wikiart.org/images/james-ward/beef-1815.jpg,Beef,James Ward ,1815,0.4
https://uploads1.wikiart.org/images/helen-frankenthaler/robinson-s-wrap-1974.jpg,Robinson&#39;s Wrap,Helen Frankenthaler,1974,0.4
https://uploads4.wikiart.org/00148/images/il-sodoma/the-rape-of-the-sabine-women-1507.jpg,The Rape of the Sabine Women,Il Sodoma,1507,0.4
https://uploads6.wikiart.org/images/william-scott/painting-1959.jpg,Painting,William Scott,1959,0.4
https://uploads2.wikiart.org/images/medardo-rosso/the-concierge-1883.jpg,The Concierge,Medardo Rosso,1883,0.4
https://uploads2.wikiart.org/images/barnett-newman/vir-heroicus-sublimis-1951.jpg,Vir heroicus sublimis,Barnett Newman,1950-1951,0.4
https://uploads0.wikiart.org/images/christo-coetzee/janus.jpg,Janus,Christo Coetzee,XX-XXI cent.,0.4
https://uploads3.wikiart.org/images/wanda-koop/two-thugs-and-a-victim-victim-from-flying-to-the-moon-1987.jpg,"Two Thugs and a Victim â Victim, from Flying to the Moon",Wanda Koop,1987,0.4
https://uploads3.wikiart.org/images/denise-green/surya-chandra-1-1986.jpg,Surya-Chandra #1,Denise Green,1986,0.4
https://uploads2.wikiart.org/images/corneille/red-bird-1978.jpg,Red Bird,Corneille,1978,0.4
https://uploads1.wikiart.org/images/michel-parmentier/untitled-1967.jpg,Untitled,Michel Parmentier,1967,0.4
https://uploads1.wikiart.org/images/allen-jones/chair-1969.jpg,Chair,Allen Jones,1969,0.4
https://uploads5.wikiart.org/images/julian-schnabel/untitled-muchas-gracias-por-las-insiables-1975.jpg,Untitled (Muchas Gracias por las Insiables),Julian Schnabel,1975,0.4
https://uploads6.wikiart.org/images/ivan-albright/the-picture-of-dorian-gray-1944.jpg,The Picture of Dorian Gray,Ivan Albright,1943-1944,0.4
https://uploads7.wikiart.org/images/samuel-buri/composition-schwendi-1961.jpg,Composition Schwendi,Samuel Buri,1961,0.4
https://uploads6.wikiart.org/images/frans-snyders/fish-market-1.jpg,Fish market,Frans Snyders,1621,0.4
https://uploads3.wikiart.org/images/francisco-goya/execution-of-the-defenders-of-madrid-3rd-may-1808-1814.jpg,The Third of May 1808 (Execution of the Defenders of Madrid),Francisco Goya,1814,0.4
https://uploads2.wikiart.org/images/wyndham-lewis/creation-myth-1927.jpg,Creation Myth,Wyndham Lewis,1927,0.4
https://uploads6.wikiart.org/images/martin-disler/untitled-1982.jpg,Untitled,Martin Disler,1982,0.385
https://uploads2.wikiart.org/images/victor-hugo/abstract-composition.jpg,Abstract Composition,Victor Hugo,XIX cent.,0.364
https://uploads5.wikiart.org/images/helmut-sturm/untitled-1964.jpg,Untitled,Helmut Sturm,1964,0.364
https://uploads1.wikiart.org/images/isamu-noguchi/vertical-man-1964.jpg,Vertical Man,Noguchi Isamu ,1964,0.364
https://uploads5.wikiart.org/images/adriaen-brouwer/youth-making-a-face.jpg,Youth Making a Face,Adriaen Brouwer,1633,0.364
https://uploads4.wikiart.org/images/charlotte-posenenske/square-tubes-series-d-1967-1(1).jpg,Square Tubes [Series D],Charlotte Posenenske,1967,0.364
https://uploads7.wikiart.org/images/louis-schanker/untitled-1949.jpg,Untitled,Louis Schanker,1949,0.364
https://uploads4.wikiart.org/images/arthur-dove/foghorns-1929.jpg,Foghorns,Arthur Dove,1929,0.364
https://uploads5.wikiart.org/images/serge-charchoune/grossissement-1927.jpg,Grossissement,Serge Charchoune,1927,0.364
https://uploads7.wikiart.org/images/willi-baumeister/mask-4-1936.jpg,Mask 4,Willi Baumeister,1936,0.364
https://uploads7.wikiart.org/images/jean-michel-basquiat/fishing.jpg,Fishing,Jean-Michel Basquiat,1981,0.364
https://uploads1.wikiart.org/images/yves-klein/untitled-blue-monochrome-1959.jpg,Untitled Blue Monochrome,Yves Klein,1959,0.364
https://uploads4.wikiart.org/images/denise-green/cos-cob-1987.jpg,Cos Cob,Denise Green,1987,0.364
https://uploads2.wikiart.org/images/adriaen-brouwer/the-bitter-drunk.jpg,The Bitter Drunk,Adriaen Brouwer,XVII cent.,0.364
https://uploads7.wikiart.org/images/betty-goodwin/vest-no-1-1969.jpg,Vest No. 1,Betty Goodwin,1969,0.364
https://uploads7.wikiart.org/images/howard-mehring/amarillo-1958.jpg,Amarillo,Howard Mehring,1958,0.364
https://uploads5.wikiart.org/images/jean-paul-riopelle/untitled-composition-1951.jpg,Untitled (Composition),Jean-Paul Riopelle,1951,0.364
https://uploads0.wikiart.org/images/kazuo-shiraga/celebration-1967.jpg,Celebration,Kazuo Shiraga,1967,0.357
https://uploads3.wikiart.org/images/morton-shamberg/machine-form-1916.jpg,Machine Form,Morton Shamberg,1916,0.357
https://uploads1.wikiart.org/images/wassily-kandinsky/moscow-i-1916.jpg,Moscow I,Wassily Kandinsky,1916,0.357
https://uploads7.wikiart.org/images/bob-law/drawing-25-4-60-1960.jpg,Drawing 25.4.60,Bob Law,1960,0.333
https://uploads8.wikiart.org/images/peter-busa/venetian-glow-1959.jpg,Venetian Glow,Peter Busa,1959,0.333
https://uploads0.wikiart.org/images/georges-rouault/slaughter-1905.jpg,Slaughter,Georges Rouault,1905,0.333
https://uploads1.wikiart.org/images/arthur-dove/lake-afternoon-1935.jpg,Lake Afternoon,Arthur Dove,1935,0.333
https://uploads0.wikiart.org/images/fra-angelico/the-mocking-of-christ-1441.jpg,The Mocking of Christ,Fra Angelico,1440-1441,0.333
https://uploads8.wikiart.org/images/kansuke-yamamoto/anxious-corridor-1940.jpg,Anxious Corridor,Kansuke Yamamoto,1940,0.333
https://uploads5.wikiart.org/images/alphonse-allais/negroes-fighting-in-a-tunnel-by-night.jpg,Negroes Fighting in a Tunnel by Night,Alphonse Allais,1884,0.333
https://uploads5.wikiart.org/images/herbert-zangs/folding-1955.jpg,Folding,Herbert Zangs,1955,0.333
https://uploads6.wikiart.org/images/gerhard-richter/mund-mouth-brigitte-bardot-s-lips-1963.jpg,Mouth (Brigitte Bardot&#39;s Lips),Gerhard Richter,1963,0.333
https://uploads8.wikiart.org/images/modest-cuixart/pintura-i-mat-ries-1960.jpg,Pintura i mat&#232;ries,Modest Cuixart,1960,0.333
https://uploads7.wikiart.org/images/julius-evola/composizione-paesaggio-dada-n-3-o-n-2-1921.jpg,Composizione (Paesaggio) Dada n. 3 (o n. 2),Julius Evola,1921,0.333
